"Station Name","CHARLOTTETOWN A"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.29"
"Longitude","-63.13"
"Elevation","48.80"
"Climate Identifier","8300300"
"WMO Identifier","71706"
"TC Identifier","YYG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-07-06","2006","07","06","","22.9","","16.7","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-07","2006","07","07","","24.5","","14.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-08","2006","07","08","","26.9","","14.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"2006-07-09","2006","07","09","","24.8","","17.1","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","22","E","35","E"
"2006-07-10","2006","07","10","","25.8","","16.8","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","26","E","35","E"
"2006-07-11","2006","07","11","","27.4","","16.2","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"2006-07-12","2006","07","12","","22.7","","14.3","","18.5","","0.0","","0.5","","0.2","","0.0","","0.2","","0","","","","<31",""
"2006-07-13","2006","07","13","","19.2","","16.2","","17.7","","0.3","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2006-07-14","2006","07","14","","25.4","","15.3","","20.4","","0.0","","2.4","","0.6","","0.0","","0.6","","0","","22","E","32","E"
"2006-07-15","2006","07","15","","22.6","","15.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-16","2006","07","16","","27.8","","17.3","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-17","2006","07","17","","28.9","","20.1","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-18","2006","07","18","","30.0","","20.0","","25.0","","0.0","","7.0","","0.2","","0.0","","0.2","","0","","20","E","46","E"
"2006-07-19","2006","07","19","","24.4","","15.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-20","2006","07","20","","27.7","","15.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-21","2006","07","21","","23.4","","17.5","","20.5","","0.0","","2.5","","27.8","","0.0","","27.8","","0","","2","E","44","E"
"2006-07-22","2006","07","22","","25.0","","17.2","","21.1","","0.0","","3.1","","8.2","","0.0","","8.2","","0","","","","<31",""
"2006-07-23","2006","07","23","","22.9","","17.8","","20.4","","0.0","","2.4","","27.0","","0.0","","27.0","","0","","23","E","37","E"
"2006-07-24","2006","07","24","","19.2","","12.8","","16.0","","2.0","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"2006-07-25","2006","07","25","","25.1","","13.2","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","19","E","39","E"
"2006-07-26","2006","07","26","","23.7","","17.1","","20.4","","0.0","","2.4","","2.4","","0.0","","2.4","","0","","21","E","35","E"
"2006-07-27","2006","07","27","","27.7","","17.9","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-28","2006","07","28","","24.8","","17.7","","21.3","","0.0","","3.3","","9.1","","0.0","","9.1","","0","","20","E","32","E"
"2006-07-29","2006","07","29","","28.2","","19.6","","23.9","","0.0","","5.9","","36.0","","0.0","","36.0","","0","","25","E","32","E"
"2006-07-30","2006","07","30","","21.4","","15.3","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","36","E","39","E"
"2006-07-31","2006","07","31","","22.6","","12.5","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-08-01","2006","08","01","","25.4","","11.8","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","21","E","32","E"
"2006-08-02","2006","08","02","","28.9","","17.7","","23.3","","0.0","","5.3","","3.4","","0.0","","3.4","","0","","29","E","35","E"
"2006-08-03","2006","08","03","","23.2","","14.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","1","E","32","E"
"2006-08-04","2006","08","04","","20.2","","14.9","","17.6","","0.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2006-08-05","2006","08","05","","22.5","","13.5","","18.0","","0.0","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","39","E"
"2006-08-06","2006","08","06","","24.2","","12.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"2006-08-07","2006","08","07","","25.1","","15.5","","20.3","","0.0","","2.3","","0.4","","0.0","","0.4","","0","","21","E","56","E"
"2006-08-08","2006","08","08","","22.5","","13.5","","18.0","","0.0","","0.0","","6.2","","0.0","","6.2","","0","","20","E","35","E"
"2006-08-09","2006","08","09","","21.7","","12.4","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-08-10","2006","08","10","","23.8","","14.6","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","24","E","32","E"
"2006-08-11","2006","08","11","","18.2","","9.3","","13.8","","4.2","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"2006-08-12","2006","08","12","","19.1","","10.2","","14.7","","3.3","","0.0","","0.4","","0.0","","0.4","","0","","29","E","32","E"
"2006-08-13","2006","08","13","","18.9","","9.9","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","35","E"
"2006-08-14","2006","08","14","","21.8","","13.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","25","E","41","E"
"2006-08-15","2006","08","15","","19.6","","16.3","","18.0","","0.0","","0.0","","8.8","","0.0","","8.8","","0","","20","E","46","E"
"2006-08-16","2006","08","16","","24.0","","14.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-08-17","2006","08","17","","21.9","","12.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-08-18","2006","08","18","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-08-19","2006","08","19","","24.8","","16.2","","20.5","","0.0","","2.5","","9.0","","0.0","","9.0","","0","","26","E","35","E"
"2006-08-20","2006","08","20","","19.9","","16.1","","18.0","","0.0","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"2006-08-21","2006","08","21","","18.2","","16.3","","17.3","","0.7","","0.0","","21.4","","0.0","","21.4","","0","","9","E","39","E"
"2006-08-22","2006","08","22","","24.1","","16.0","","20.1","","0.0","","2.1","","0.2","","0.0","","0.2","","0","","","","<31",""
"2006-08-23","2006","08","23","","20.9","","10.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2006-08-24","2006","08","24","","19.2","","9.8","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"2006-08-25","2006","08","25","","18.1","","9.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-08-26","2006","08","26","","18.0","","7.6","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2006-08-27","2006","08","27","","17.8","","5.7","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-08-28","2006","08","28","","17.5","","9.7","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-08-29","2006","08","29","","18.8","","11.7","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-08-30","2006","08","30","","20.8","","8.7","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-08-31","2006","08","31","","16.8","","8.6","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","52",""
"2006-09-01","2006","09","01","","18.3","","8.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","46",""
"2006-09-02","2006","09","02","","18.4","","5.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-03","2006","09","03","","21.4","","11.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-04","2006","09","04","","18.0","","13.7","","15.9","","2.1","","0.0","","6.6","","0.0","","6.6","","0","","18","E","41","E"
"2006-09-05","2006","09","05","","20.4","","14.4","","17.4","","0.6","","0.0","","1.0","","0.0","","1.0","","0","","32","E","35","E"
"2006-09-06","2006","09","06","","20.5","","14.1","","17.3","","0.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2006-09-07","2006","09","07","","20.6","","13.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-08","2006","09","08","","21.2","","14.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-09","2006","09","09","","22.3","","14.1","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-10","2006","09","10","","15.3","","7.6","","11.5","","6.5","","0.0","","5.7","","0.0","","5.7","","0","","35","E","35","E"
"2006-09-11","2006","09","11","","15.9","","2.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","35","E","32","E"
"2006-09-12","2006","09","12","","17.0","","1.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-13","2006","09","13","","18.1","","10.4","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","33","E","37","E"
"2006-09-14","2006","09","14","","18.9","","11.9","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-15","2006","09","15","","22.5","","13.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-16","2006","09","16","","23.6","","9.3","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-17","2006","09","17","","22.8","","8.1","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-18","2006","09","18","","20.2","","13.1","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-19","2006","09","19","","24.4","","15.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"2006-09-20","2006","09","20","","23.9","","14.3","","19.1","","0.0","","1.1","","26.1","","0.0","","26.1","","0","","17","E","33","E"
"2006-09-21","2006","09","21","","17.6","","7.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"2006-09-22","2006","09","22","","13.8","","6.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"2006-09-23","2006","09","23","","13.5","","5.4","","9.5","","8.5","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2006-09-24","2006","09","24","","18.8","","12.9","","15.9","","2.1","","0.0","","6.9","","0.0","","6.9","","0","","23","E","46","E"
"2006-09-25","2006","09","25","","16.3","","4.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","27","E","65","E"
"2006-09-26","2006","09","26","","16.2","","5.1","","10.7","","7.3","","0.0","","4.5","","0.0","","4.5","","0","","","","<31",""
"2006-09-27","2006","09","27","","17.2","","4.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-09-28","2006","09","28","","18.0","","1.9","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","32",""
"2006-09-29","2006","09","29","","18.5","","15.4","","17.0","","1.0","","0.0","","3.8","","0.0","","3.8","","0","","14","E","57","E"
"2006-09-30","2006","09","30","","16.7","","3.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","27","E","35","E"
"2006-10-01","2006","10","01","","14.7","","1.7","","8.2","","9.8","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"2006-10-02","2006","10","02","","13.0","","8.6","","10.8","","7.2","","0.0","","63.6","","0.0","","63.6","","0","","32","E","57","E"
"2006-10-03","2006","10","03","","19.7","","8.6","","14.2","","3.8","","0.0","","0.6","","0.0","","0.6","","0","","33","E","46","E"
"2006-10-04","2006","10","04","","16.8","","10.5","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"2006-10-05","2006","10","05","","16.0","","2.1","","9.1","","8.9","","0.0","","11.6","","0.0","","11.6","","0","","36","E","57","E"
"2006-10-06","2006","10","06","","11.5","","-0.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-07","2006","10","07","","14.3","","3.8","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-08","2006","10","08","","17.3","","6.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-09","2006","10","09","","21.7","","9.5","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"2006-10-10","2006","10","10","","13.2","","3.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-11","2006","10","11","","13.0","","0.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-12","2006","10","12","","17.0","","6.5","","11.8","","6.2","","0.0","","12.0","","0.0","","12.0","","0","","13","E","67","E"
"2006-10-13","2006","10","13","","19.7","","9.3","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2006-10-14","2006","10","14","","13.1","","4.4","","8.8","","9.2","","0.0","","22.6","","0.0","","22.6","","0","","3","E","37","E"
"2006-10-15","2006","10","15","","13.3","","4.3","","8.8","","9.2","","0.0","","2.7","","0.0","","2.7","","0","","27","E","41","E"
"2006-10-16","2006","10","16","","11.1","","-0.9","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-17","2006","10","17","","13.0","","-0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-10-18","2006","10","18","","10.7","","6.2","","8.5","","9.5","","0.0","","16.4","","0.0","","16.4","","0","","16","E","37","E"
"2006-10-19","2006","10","19","","11.4","","8.2","","9.8","","8.2","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"2006-10-20","2006","10","20","","12.3","","8.9","","10.6","","7.4","","0.0","","7.2","","0.0","","7.2","","0","","11","E","48","E"
"2006-10-21","2006","10","21","","14.2","","8.2","","11.2","","6.8","","0.0","","12.5","","0.0","","12.5","","0","","12","E","61","E"
"2006-10-22","2006","10","22","","8.9","","6.6","","7.8","","10.2","","0.0","","16.9","","0.0","","16.9","","0","","33","E","50","E"
"2006-10-23","2006","10","23","","11.5","","3.0","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2006-10-24","2006","10","24","","11.1","","4.3","","7.7","","10.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2006-10-25","2006","10","25","","8.1","","3.9","","6.0","","12.0","","0.0","","10.2","","0.0","","10.2","","0","","33","","32",""
"2006-10-26","2006","10","26","","6.7","","3.3","","5.0","","13.0","","0.0","","2.5","","0.0","","2.5","","0","","32","E","41","E"
"2006-10-27","2006","10","27","","7.5","","-1.1","","3.2","","14.8","","0.0","","7.1","","0.0","","7.1","","0","","32","E","46","E"
"2006-10-28","2006","10","28","","9.4","","-2.5","","3.5","","14.5","","0.0","","5.6","","0.0","","5.6","","0","","13","E","65","E"
"2006-10-29","2006","10","29","","13.9","","3.5","","8.7","","9.3","","0.0","","15.4","","0.0","","15.4","","0","","13","E","74","E"
"2006-10-30","2006","10","30","","6.4","","3.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","24","E","61","E"
"2006-10-31","2006","10","31","","7.7","","2.9","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","29","E","46","E"
"2006-11-01","2006","11","01","","11.1","","3.3","","7.2","","10.8","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2006-11-02","2006","11","02","","12.1","","0.7","","6.4","","11.6","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2006-11-03","2006","11","03","","5.2","","-0.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","32","E","39","E"
"2006-11-04","2006","11","04","","3.8","","-2.2","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-05","2006","11","05","","3.9","","-1.4","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-06","2006","11","06","","3.7","","-2.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-07","2006","11","07","","7.3","","0.5","","3.9","","14.1","","0.0","","1.0","","0.0","T","1.0","","0","","20","E","35","E"
"2006-11-08","2006","11","08","","11.3","","6.7","","9.0","","9.0","","0.0","","19.0","","0.0","","19.0","","0","","","","<31",""
"2006-11-09","2006","11","09","","14.5","","9.1","","11.8","","6.2","","0.0","","40.4","","0.0","","40.4","","0","","16","","59",""
"2006-11-10","2006","11","10","","12.9","","5.1","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","46",""
"2006-11-11","2006","11","11","","8.7","","2.2","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-12","2006","11","12","","8.6","","5.8","","7.2","","10.8","","0.0","","4.0","","0.0","","4.0","","0","","6","E","35","E"
"2006-11-13","2006","11","13","","9.0","","6.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","13","E","54","E"
"2006-11-14","2006","11","14","","14.7","","8.1","","11.4","","6.6","","0.0","","2.6","","0.0","","2.6","","0","","15","E","54","E"
"2006-11-15","2006","11","15","","16.2","","10.0","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","32","E"
"2006-11-16","2006","11","16","","13.9","","9.1","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-11-17","2006","11","17","","18.2","","12.5","","15.4","","2.6","","0.0","","1.8","","0.0","","1.8","","0","","18","E","61","E"
"2006-11-18","2006","11","18","","13.2","","2.9","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","37","E"
"2006-11-19","2006","11","19","","7.0","","3.8","","5.4","","12.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2006-11-20","2006","11","20","","5.7","","1.5","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","24","E","35","E"
"2006-11-21","2006","11","21","","2.7","","-2.6","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","28","E","39","E"
"2006-11-22","2006","11","22","","4.4","","-4.3","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-23","2006","11","23","","6.0","","-5.9","","0.1","","17.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","","M"
"2006-11-24","2006","11","24","","5.7","","1.5","","3.6","","14.4","","0.0","","8.6","","0.0","","8.6","","0","","","M","","M"
"2006-11-25","2006","11","25","","4.1","","-1.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-26","2006","11","26","","8.2","","2.1","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-27","2006","11","27","","6.1","","0.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-11-28","2006","11","28","","2.1","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","1","E","33","E"
"2006-11-29","2006","11","29","","7.5","","-6.3","","0.6","","17.4","","0.0","","0.4","","0.0","T","0.4","","0","","19","E","37","E"
"2006-11-30","2006","11","30","","14.6","","7.5","","11.1","","6.9","","0.0","","0.2","","0.0","","0.2","","0","","23","E","46","E"
"2006-12-01","2006","12","01","","13.1","","-0.4","","6.4","","11.6","","0.0","","14.8","","2.0","","16.8","","0","","25","E","33","E"
"2006-12-02","2006","12","02","","6.1","","-1.4","","2.4","","15.6","","0.0","","7.2","","0.0","T","7.2","","0","","27","E","57","E"
"2006-12-03","2006","12","03","","-1.3","","-4.7","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","","29","E","52","E"
"2006-12-04","2006","12","04","","3.6","","-6.8","","-1.6","","19.6","","0.0","","0.6","","7.0","","7.6","","0","T","18","E","46","E"
"2006-12-05","2006","12","05","","-1.3","","-10.6","","-6.0","","24.0","","0.0","","0.0","","1.2","","1.2","","6","","32","E","35","E"
"2006-12-06","2006","12","06","","2.8","","-10.7","","-4.0","","22.0","","0.0","","0.2","","0.4","","0.6","","6","","18","E","48","E"
"2006-12-07","2006","12","07","","7.7","","2.5","","5.1","","12.9","","0.0","","2.1","","0.0","","2.1","","3","","18","E","54","E"
"2006-12-08","2006","12","08","","4.7","","-8.0","","-1.7","","19.7","","0.0","","6.3","","3.0","","9.3","","0","","2","E","54","E"
"2006-12-09","2006","12","09","","-1.5","","-8.9","","-5.2","","23.2","","0.0","","0.0","","0.8","","0.8","","2","","27","E","32","E"
"2006-12-10","2006","12","10","","5.2","","-1.5","","1.9","","16.1","","0.0","","0.0","T","0.4","","0.4","","2","","24","E","37","E"
"2006-12-11","2006","12","11","","2.5","","-3.2","","-0.4","","18.4","","0.0","","0.0","","1.2","","0.8","","0","T","35","","39",""
"2006-12-12","2006","12","12","","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","1.6","","1.6","","0","T","34","","46",""
"2006-12-13","2006","12","13","","4.9","","-8.0","","-1.6","","19.6","","0.0","","2.8","","0.0","","2.8","","0","T","21","E","33","E"
"2006-12-14","2006","12","14","","8.2","","4.5","","6.4","","11.6","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"2006-12-15","2006","12","15","","6.6","","1.1","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-12-16","2006","12","16","","6.2","","0.7","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","32","E","50","E"
"2006-12-17","2006","12","17","","6.4","","-1.7","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","","0","","28","E","41","E"
"2006-12-18","2006","12","18","","4.8","","-2.7","","1.1","","16.9","","0.0","","0.0","","2.4","","2.4","","0","","","","<31",""
"2006-12-19","2006","12","19","","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","4.2","","3.0","","4","","11","E","39","E"
"2006-12-20","2006","12","20","","-3.5","","-9.0","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"2006-12-21","2006","12","21","","3.9","","-3.7","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","4","","29","E","56","E"
"2006-12-22","2006","12","22","","-1.2","","-6.7","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","1","","30","E","59","E"
"2006-12-23","2006","12","23","","7.3","","-5.9","","0.7","","17.3","","0.0","","20.4","","0.2","","20.6","","0","T","11","E","39","E"
"2006-12-24","2006","12","24","","7.9","","1.1","","4.5","","13.5","","0.0","","0.6","","0.0","","0.6","","0","","27","E","54","E"
"2006-12-25","2006","12","25","","3.8","","-0.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","54","E"
"2006-12-26","2006","12","26","","1.3","","-1.6","","-0.2","","18.2","","0.0","","3.0","","4.6","","8.0","","0","","","","<31",""
"2006-12-27","2006","12","27","","0.3","","-5.7","","-2.7","","20.7","","0.0","","0.0","","1.6","","1.4","","4","","36","E","37","E"
"2006-12-28","2006","12","28","","-4.5","","-10.9","","-7.7","","25.7","","0.0","","0.0","","3.4","","3.2","","7","","31","E","37","E"
"2006-12-29","2006","12","29","","-8.2","","-11.7","","-10.0","","28.0","","0.0","","0.0","","0.6","","0.4","","5","","29","E","54","E"
"2006-12-30","2006","12","30","","-4.9","","-10.4","","-7.7","","25.7","","0.0","","0.0","","0.6","","0.4","","4","","28","E","32","E"
"2006-12-31","2006","12","31","","-3.3","","-7.1","","-5.2","","23.2","","0.0","","0.0","","3.4","","2.6","","5","","33","E","39","E"
